A009526,임시이름,63,49
A005027,임시이름,69,95
A007881,임시이름,23,49
A001803,임시이름,65,23
A006366,임시이름,10,16
A003385,임시이름,36,61
A005937,임시이름,97,69
A000140,임시이름,82,38
A001296,임시이름,49,83
A003650,임시이름,63,83
A009684,임시이름,57,20
A000824,임시이름,20,41
A000628,임시이름,6,20
A002410,임시이름,53,40
A007429,임시이름,62,87
A006171,임시이름,73,60
A009482,임시이름,69,4
A003029,임시이름,72,65
A007242,임시이름,27,94
A006179,임시이름,91,49
A001611,임시이름,78,69
A007837,임시이름,26,84
A000243,임시이름,89,81
A006153,임시이름,47,26
A006678,임시이름,50,62
A008068,임시이름,91,93
A000819,임시이름,3,29
A008317,임시이름,30,85
A005047,임시이름,55,28
A004695,임시이름,29,16
A004051,임시이름,11,94
A002636,임시이름,25,64
A006918,임시이름,60,34
A006813,임시이름,1,86
A006545,임시이름,56,19
A007609,임시이름,64,85
A005977,임시이름,75,67
A002581,임시이름,78,65
A002259,임시이름,18,20
A008747,임시이름,75,49
A009189,임시이름,63,98
A007106,임시이름,10,95
A005458,임시이름,65,96
A006094,임시이름,66,41
A006837,임시이름,3,21
A007227,임시이름,52,18
A000170,임시이름,97,86
A002924,임시이름,27,77
A007864,임시이름,62,44
A001645,임시이름,80,48
A005468,임시이름,44,38
A004552,임시이름,27,37
A007155,임시이름,32,22
A001150,임시이름,11,38
A000626,임시이름,31,66
A004945,임시이름,38,57
A008760,임시이름,77,51
A008257,임시이름,9,74
A001337,임시이름,25,14
A008490,임시이름,10,59
A000956,임시이름,62,76
A004054,임시이름,84,11
A001003,임시이름,37,55
A003250,임시이름,78,7
A006944,임시이름,53,29
A001517,임시이름,99,26
A005183,임시이름,79,43
A002662,임시이름,93,23
A005824,임시이름,96,67
A003883,임시이름,12,17
A008740,임시이름,69,47
A000547,임시이름,87,74
A005494,임시이름,41,64
A004887,임시이름,73,3
A000544,임시이름,13,99
A005192,임시이름,71,62
A001441,임시이름,9,23
A001986,임시이름,36,24
A001989,임시이름,58,19
A004597,임시이름,34,36
A003392,임시이름,85,6
A008646,임시이름,96,28
A004201,임시이름,100,38
A007484,임시이름,83,78
A001169,임시이름,44,54
A003012,임시이름,21,32
A007818,임시이름,1,20
A003730,임시이름,7,26
A003282,임시이름,54,18
A008795,임시이름,48,4
A007388,임시이름,61,54
A007791,임시이름,33,91
A000333,임시이름,48,30
A001971,임시이름,65,66
A007745,임시이름,68,11
A007417,임시이름,7,88
A002024,임시이름,10,34
A001046,임시이름,37,41
A008251,임시이름,38,74
A000240,임시이름,80,26
A003697,임시이름,49,51
A006075,임시이름,26,36
A002516,임시이름,76,96
A005378,임시이름,25,13
A001575,임시이름,86,33
A005732,임시이름,41,34
A008627,임시이름,13,96
A005459,임시이름,78,50
A000302,임시이름,42,55
A001308,임시이름,19,67
A008096,임시이름,77,63
A006933,임시이름,33,31
A002256,임시이름,82,97
A001532,임시이름,85,4
A009701,임시이름,98,48
A001709,임시이름,91,30
A007670,임시이름,28,95
A004827,임시이름,57,38
A002389,임시이름,29,19
A003177,임시이름,43,56
A008192,임시이름,8,97
A000273,임시이름,78,78
A001109,임시이름,48,66
A005062,임시이름,23,95
A004071,임시이름,61,3
A005216,임시이름,12,68
A006525,임시이름,63,93
A008542,임시이름,72,22
A001742,임시이름,41,69
A000575,임시이름,45,12
A006854,임시이름,62,74
A004420,임시이름,42,34
A008388,임시이름,12,85
A001695,임시이름,87,40
A006857,임시이름,44,64
A006324,임시이름,74,29
A004229,임시이름,88,40
A007765,임시이름,76,79
A003736,임시이름,8,62
A008946,임시이름,99,2
A001877,임시이름,62,17
A004616,임시이름,56,75
A002751,임시이름,1,15
A005361,임시이름,23,12
A001842,임시이름,73,22
A004290,임시이름,6,61
A007177,임시이름,78,81
A002234,임시이름,14,8
A000074,임시이름,33,19
A002591,임시이름,71,58
A003834,임시이름,43,3
A004097,임시이름,7,64
A002767,임시이름,15,74
A003798,임시이름,34,2
A008361,임시이름,61,48
A007502,임시이름,54,50
A000708,임시이름,30,5
A001463,임시이름,40,49
A003708,임시이름,81,49
A001315,임시이름,53,88
A003705,임시이름,29,83
A004958,임시이름,11,63
A004463,임시이름,98,68
A006126,임시이름,35,75
A003960,임시이름,20,44
A000940,임시이름,75,98
A008612,임시이름,89,31
A001660,임시이름,88,66
A005704,임시이름,36,44
A006759,임시이름,5,77
A000970,임시이름,98,91
A002343,임시이름,94,25
A005841,임시이름,56,15
A002781,임시이름,16,63
A007421,임시이름,89,52
A007259,임시이름,87,84
A002341,임시이름,3,69
A007001,임시이름,45,64
A002309,임시이름,82,25
A000458,임시이름,39,50
A001412,임시이름,39,23
A000103,임시이름,3,91
A002010,임시이름,14,43
A000864,임시이름,16,30
A004268,임시이름,9,33
A005097,임시이름,82,65
A003348,임시이름,91,64
A007915,임시이름,26,27
A001183,임시이름,90,74
A007586,임시이름,39,14
A004094,임시이름,69,18
A003951,임시이름,60,58
A005774,임시이름,29,60
A002782,임시이름,100,17
A003748,임시이름,56,92
A006034,임시이름,54,47
A005702,임시이름,28,63
A001221,임시이름,39,99
A007339,임시이름,22,42
A001892,임시이름,77,39
A004771,임시이름,54,74
A006087,임시이름,85,24
A005630,임시이름,71,59
A009919,임시이름,12,44
A000746,임시이름,82,100
A007145,임시이름,94,50
A001845,임시이름,2,36
A005049,임시이름,88,25
A005117,임시이름,11,43
A006946,임시이름,39,21
A004754,임시이름,38,85
A001759,임시이름,45,62
A004718,임시이름,73,63
A000967,임시이름,54,34
A000769,임시이름,45,85
A007511,임시이름,18,34
A005151,임시이름,2,88
A009019,임시이름,37,98
A006686,임시이름,8,80
A002036,임시이름,1,58
A007192,임시이름,39,24
A003208,임시이름,33,53
A009417,임시이름,73,63
A008527,임시이름,79,8
A009692,임시이름,53,96
A009335,임시이름,51,20
A008475,임시이름,56,20
A003271,임시이름,90,93
A002181,임시이름,59,47
A002868,임시이름,22,52
A004292,임시이름,97,27
A007033,임시이름,90,35
A001492,임시이름,75,9
A005681,임시이름,9,4
A003263,임시이름,7,84
A004181,임시이름,88,72
A002844,임시이름,18,75
A000649,임시이름,4,68
A008797,임시이름,13,78
A002476,임시이름,95,31
A001266,임시이름,86,50
A007174,임시이름,87,51
A005021,임시이름,20,44
A003612,임시이름,34,31
A002510,임시이름,69,13
A006559,임시이름,78,68
A001750,임시이름,1,85
A007130,임시이름,98,62
A000528,임시이름,60,66
A000440,임시이름,44,35
A002321,임시이름,100,98
A002818,임시이름,81,90
A002469,임시이름,59,13
A006176,임시이름,18,43
A000245,임시이름,58,96
A008868,임시이름,24,10
A008030,임시이름,85,86
A009242,임시이름,48,28
A004362,임시이름,7,88
A009652,임시이름,25,56
A009925,임시이름,28,25
A000679,임시이름,58,55
A000845,임시이름,60,31
A003473,임시이름,45,24
A004435,임시이름,56,57
A004192,임시이름,15,76
A000075,임시이름,2,71
A008590,임시이름,99,99
A004273,임시이름,45,6
A006141,임시이름,32,29
A008620,임시이름,78,3
A007041,임시이름,9,89
A001325,임시이름,8,55
A005632,임시이름,100,21
A009995,임시이름,46,75
A003297,임시이름,85,34
A008689,임시이름,9,57
A000781,임시이름,59,24
A009214,임시이름,70,95
A003767,임시이름,22,37
A003331,임시이름,11,22
A003884,임시이름,100,12
A001213,임시이름,4,31
A001300,임시이름,100,38
A008162,임시이름,33,24
A006285,임시이름,2,99
A006447,임시이름,56,6
A009372,임시이름,100,8
A007395,임시이름,8,16
A003351,임시이름,75,75
A000152,임시이름,78,87
A004792,임시이름,59,11
A000086,임시이름,45,98
A009092,임시이름,36,95
A009993,임시이름,93,17
A002832,임시이름,29,19
A005299,임시이름,26,47
A009369,임시이름,59,69
A001421,임시이름,10,92
A008333,임시이름,78,99
A004392,임시이름,47,17
A002331,임시이름,21,24
A008942,임시이름,24,30
A006970,임시이름,44,83
A002450,임시이름,58,9
A009304,임시이름,73,55
A006026,임시이름,91,78
A001456,임시이름,15,27
A001561,임시이름,43,96
A005646,임시이름,91,39
A000187,임시이름,73,96
A007674,임시이름,76,84
A001321,임시이름,37,46
A007691,임시이름,61,92
A006483,임시이름,6,47
A006569,임시이름,48,73
A003676,임시이름,75,67
A002386,임시이름,6,21
A004353,임시이름,67,93
A005312,임시이름,54,86
A005761,임시이름,94,97
A009367,임시이름,2,35
A008575,임시이름,85,28
A006713,임시이름,8,31
A001687,임시이름,54,88
A009841,임시이름,21,81
A002667,임시이름,21,25
A005162,임시이름,3,97
A006863,임시이름,43,39
A003240,임시이름,93,30
A009324,임시이름,61,64
A000161,임시이름,35,93
A009478,임시이름,74,26
A009414,임시이름,34,79
A002285,임시이름,51,3
A008375,임시이름,54,69
A006259,임시이름,80,67
A001864,임시이름,54,9
A001833,임시이름,86,44
A002938,임시이름,11,68
A006088,임시이름,65,58
A001867,임시이름,87,21
A001573,임시이름,1,56
A000083,임시이름,61,55
A009260,임시이름,3,90
A001333,임시이름,100,70
A005414,임시이름,26,41
A008334,임시이름,27,3
A000618,임시이름,73,90
A001351,임시이름,38,70
A009289,임시이름,24,79
A006096,임시이름,62,83
A002562,임시이름,26,38
A002889,임시이름,12,6
A009041,임시이름,52,39
A004951,임시이름,25,35
A005037,임시이름,4,94
A000438,임시이름,89,80
A008038,임시이름,66,92
A007556,임시이름,16,17
A005572,임시이름,57,90
A004356,임시이름,64,80
A009211,임시이름,50,16
A008198,임시이름,18,32
A007758,임시이름,82,64
A003882,임시이름,9,83
A002015,임시이름,12,83
A008435,임시이름,1,48
A009953,임시이름,24,50
A006692,임시이름,52,18
A005777,임시이름,44,24
A007854,임시이름,99,91
A005072,임시이름,85,99
A008024,임시이름,85,96
A008597,임시이름,32,80
A002508,임시이름,25,3
A009972,임시이름,45,100
A006040,임시이름,26,81
A009563,임시이름,25,52
A001061,임시이름,52,47
A001196,임시이름,29,95
A005370,임시이름,2,95
A005938,임시이름,97,59
A005881,임시이름,52,46
A003390,임시이름,23,29
A008665,임시이름,92,60
A003940,임시이름,92,83
A005241,임시이름,53,44
A007406,임시이름,57,77
A007424,임시이름,98,55
A004141,임시이름,90,44
A007662,임시이름,53,5
A002611,임시이름,92,98
A007168,임시이름,23,58
A000865,임시이름,52,6
A007557,임시이름,1,20
A002742,임시이름,43,47
A003106,임시이름,15,53
A008543,임시이름,80,31
A008239,임시이름,45,47
A004123,임시이름,24,44
A005511,임시이름,39,37
A003443,임시이름,25,87
A001751,임시이름,17,88
A004022,임시이름,63,5
A009706,임시이름,12,60
A004476,임시이름,51,55
A004239,임시이름,12,32
A005491,임시이름,9,9
A004761,임시이름,62,16
A008859,임시이름,33,84
A004313,임시이름,100,63
A001430,임시이름,7,4
A008291,임시이름,80,32
A003615,임시이름,95,95
A001678,임시이름,21,75
A005856,임시이름,99,52
A000209,임시이름,89,14
A004365,임시이름,21,40
A006817,임시이름,73,38
A001224,임시이름,79,81
A006552,임시이름,95,85
A002288,임시이름,22,70
A001691,임시이름,31,60
A008764,임시이름,45,95
A009254,임시이름,18,67
A009633,임시이름,86,90
A004429,임시이름,27,84
A003342,임시이름,97,7
A006853,임시이름,15,19
A001373,임시이름,44,20
A001230,임시이름,2,48
A000879,임시이름,61,99
A006035,임시이름,63,29
A006550,임시이름,28,80
A004626,임시이름,24,25
A003170,임시이름,10,31
A006747,임시이름,47,36
A001589,임시이름,67,7
A003190,임시이름,26,62
A004698,임시이름,29,68
A003520,임시이름,53,14
A009398,임시이름,55,69
A003888,임시이름,80,72
A005190,임시이름,98,80
A008438,임시이름,21,92
A000120,임시이름,94,76
A000951,임시이름,16,97
A000563,임시이름,35,42
A006409,임시이름,13,92
A000594,임시이름,5,42
A004519,임시이름,16,64
A002549,임시이름,17,62
A001311,임시이름,74,22
A006521,임시이름,4,32
A006474,임시이름,86,63
A009965,임시이름,58,21
A002625,임시이름,19,75
A005710,임시이름,97,82
A004407,임시이름,15,67
A009513,임시이름,49,39
A001552,임시이름,34,17
A005531,임시이름,78,24
A009554,임시이름,7,100
A005306,임시이름,37,45
A007772,임시이름,94,6
A006532,임시이름,90,39
A005221,임시이름,42,100
A000855,임시이름,39,21
A009994,임시이름,23,100
A009037,임시이름,95,54
A003241,임시이름,72,6
A006077,임시이름,81,57
A002571,임시이름,91,31
A004438,임시이름,99,23
A007199,임시이름,31,98
A003915,임시이름,4,14
A009807,임시이름,88,13
A003423,임시이름,97,94
A003483,임시이름,55,12
A006812,임시이름,91,4
A000579,임시이름,40,100
A007332,임시이름,10,94
A001278,임시이름,54,44
A004384,임시이름,2,33
A005448,임시이름,59,1
A008832,임시이름,33,23
A006183,임시이름,70,59
A009355,임시이름,69,61
A008350,임시이름,70,46
A006574,임시이름,12,43
A004459,임시이름,31,40
A008567,임시이름,18,86
A005722,임시이름,45,9
A004629,임시이름,65,44
A002018,임시이름,58,77
A001962,임시이름,93,90
A008806,임시이름,76,47
A002363,임시이름,26,29
A008101,임시이름,83,14
A008991,임시이름,54,68
A004513,임시이름,46,18
A003293,임시이름,69,81
A001699,임시이름,89,77
A001857,임시이름,85,12
A001941,임시이름,56,49
A003820,임시이름,49,14
A008120,임시이름,69,77
A002959,임시이름,81,56
A009772,임시이름,12,47
A007479,임시이름,94,19
A003843,임시이름,66,36
A003444,임시이름,93,88
A003269,임시이름,25,93
A007905,임시이름,66,68
A009295,임시이름,21,91
A009443,임시이름,97,20
A000323,임시이름,76,1
A000567,임시이름,12,54
A001127,임시이름,48,55
A006925,임시이름,33,43
A005236,임시이름,45,22
A009441,임시이름,30,29
A005410,임시이름,38,96
A001671,임시이름,10,57
A001092,임시이름,68,85
A001016,임시이름,78,62
A001159,임시이름,76,3
A005750,임시이름,35,53
A007716,임시이름,47,91
A001674,임시이름,83,65
A000778,임시이름,54,59
A005338,임시이름,38,60
A000607,임시이름,1,16
A002494,임시이름,54,91
A007779,임시이름,72,89
A007342,임시이름,52,24
A006653,임시이름,82,55
A006385,임시이름,19,84
A009232,임시이름,75,87
A008125,임시이름,90,8
